Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Velocity,PositionX,PositionY,HorizontalInput,VerticalInput
4.39509296417236,7.83971500396729,10,2.22566890716553,1.2673671245575,20,-115.4905,48.14205,0,1
3.88898801803589,5.24638509750366,10,10,1.70298755168915,20,-124.5553,52.34647,-0.5,1
3.33470940589905,6.69693088531494,10,4.9593653678894,2.74983763694763,20,-134.3958,53.72015,-0.5,1
4.47534132003784,8.35026264190674,10,3.02010154724121,1.55900776386261,20,-144.3324,52.75222,0.5,1
2.88397312164307,4.7674822807312,10,7.43170118331909,3.24680972099304,20,-154.2756,53.79449,0,1
2.154052734375,3.81247353553772,10,8.17773628234863,3.99011445045471,20,-164.2501,54.46831,-0.0876581966876984,1
2.74459457397461,5.62886381149292,10,5.87194919586182,3.30419087409973,20,-174.2425,54.18342,0.049000196158886,1
2.92374563217163,5.7036509513855,10,5.80673742294312,3.13759756088257,20,-184.2406,53.9914,0,1
3.14816904067993,6.14039850234985,10,5.40231704711914,2.91953945159912,20,-194.2393,53.82393,0,1
2.99622488021851,4.81778144836426,10,10,3.13636541366577,19.32201,-204.1494,53.37369,-0.5,-0.65872859954834
3.12271690368652,5.11901378631592,10,6.62965774536133,2.80960822105408,15.7406,-212.2153,50.26369,-0.5,-0.559094846248627
4.55482339859009,8.50465393066406,10,2.14649534225464,1.36338460445404,15.77689,-217.8374,45.0312,-0.0116513427346945,0.914544403553009
3.35313677787781,4.76869630813599,9.75993347167969,10,2.24353122711182,19.45424,-223.6769,38.2937,-0.265120506286621,0.889299929141998
2.08293008804321,3.22540926933289,7.38054656982422,10,4.3224048614502,19.93424,-228.5883,29.85887,-0.5,0.544939756393433
1.41854214668274,2.6921718120575,8.37935733795166,10,4.74315166473389,19.89424,-229.9312,20.04703,-0.5,0
1.58094131946564,2.77433514595032,10,10,4.21448040008545,19.73424,-227.4506,10.55384,-0.5,0.655099987983704
2.79465579986572,4.78287124633789,10,5.6732063293457,2.78636264801025,19.73424,-221.6091,2.671447,-0.5,0.435314476490021
2.70921063423157,4.22652864456177,10,10,2.68550419807434,20,-213.8674,-3.480669,0,1
1.82400178909302,3.0324079990387,7.01926231384277,10,4.9303674697876,20,-205.3439,-8.601929,-0.5,0.404569059610367
1.04036223888397,1.91733062267303,10,9.90379905700684,5.08258199691772,20,-195.5248,-10.17645,-0.128969639539719,1
2.67994832992554,6.32183742523193,10,5.49098491668701,3.36170506477356,20,-185.5876,-9.184475,0.411271780729294,1
1.58783173561096,2.61709547042847,10,10,4.76775360107422,19.96,-175.62,-9.670361,-0.0882444009184837,0.18937049806118
1.96645152568817,4.05322122573853,10,7.14350891113281,4.02230167388916,20,-165.6419,-9.559443,0,1
2.54456281661987,5.13293981552124,10,6.29246425628662,3.49415802955627,20,-155.6516,-9.11947,0,1
3.03392672538757,6.11425733566284,10,5.46058797836304,3.0340781211853,20,-145.6579,-8.760602,0,1
3.49977278709412,7.02436256408691,10,4.6091480255127,2.55596137046814,20,-135.6639,-8.413973,0,1
2.5833375453949,3.76594972610474,8.37437057495117,10,3.61508131027222,20,-125.6656,-8.377483,-0.459474235773087,0.540525615215302
1.11182332038879,1.70469188690186,5.61092233657837,10,5.49373722076416,19.35999,-116.0861,-6.079577,-0.5,0
0.970397412776947,1.58297026157379,8.87312889099121,10,5.03784894943237,18.63997,-108.4339,-0.626958,-0.5,0.36142110824585
2.22477984428406,4.81634378433228,10,7.63125944137573,3.54977750778198,20,-103.2868,7.477134,-0.5,1
3.62252283096313,5.45245695114136,10,7.35385656356812,2.48852825164795,20,-100.9123,17.17189,0,1
2.66652488708496,4.03533172607422,10,10,3.4615843296051,20,-100.2054,27.09863,-0.5,1
2.61621499061584,4.26734304428101,10,8.69119167327881,3.13305354118347,20,-103.2362,36.56107,-0.5,1
3.20111513137817,5.78450536727905,10,4.61403322219849,2.29684519767761,20,-109.5582,44.24611,-0.447138667106628,1
4.7984938621521,7.83762311935425,10,1.66720390319824,1.09073889255524,20,-117.9754,49.55019,-0.415167182683945,1
3.365079164505,4.43228530883789,10,10,2.97274279594421,20,-127.3733,52.96693,-0.129263997077942,1
2.0728178024292,3.97205400466919,10,7.49530076980591,3.9816780090332,20,-137.1767,54.60316,-0.5,1
3.76921629905701,8.56495952606201,10,4.03747653961182,2.44111061096191,20,-147.1229,53.59075,0.165955498814583,1
4.36904191970825,8.99860191345215,10,3.18651556968689,1.81131601333618,20,-157.1062,53.01672,0.179755792021751,1
4.15168857574463,7.69580173492432,10,3.67004585266113,1.88135898113251,20,-167.1045,52.98145,0,1
3.9440746307373,7.3103494644165,10,4.08494281768799,2.09481120109558,20,-177.1032,53.14081,0,1
3.84305739402771,7.32479286193848,10,4.20534133911133,2.22392916679382,20,-187.1022,53.26721,0,1
3.87677311897278,7.06180572509766,10,4.14184856414795,2.19036602973938,20,-197.102,53.24175,0,1
2.60593366622925,3.72154760360718,7.73204755783081,10,3.91404509544373,18.18034,-206.8165,52.90056,-0.5,-0.983811974525452
1.59160172939301,2.39880776405334,8.34414577484131,10,4.80307531356812,16.73779,-214.8057,49.93384,-0.5,0.153956398367882
1.87921488285065,3.40058493614197,10,10,3.87178254127502,18.94789,-221.2036,44.10266,-0.286010891199112,1
2.71015095710754,4.40083456039429,10,7.58652210235596,3.05916833877563,20,-226.3404,35.63583,-0.374876350164413,1
2.74256777763367,4.64770555496216,10,6.77517938613892,3.09144496917725,20,-228.7399,25.98052,-0.5,1
3.84967112541199,6.00977420806885,10,3.980473279953,1.96898913383484,20,-227.5034,16.10175,0,1
3.09087944030762,4.78211116790771,10,6.56045198440552,2.44451332092285,20,-223.9816,6.796926,-0.5,1
3.35190415382385,5.60437202453613,10,4.15506505966187,2.07917761802673,20,-217.3376,-0.5981557,-0.211349710822105,1
2.60673809051514,3.65034127235413,8.82722663879395,10,3.61712265014648,20,-209.3039,-6.537071,-0.5,1
1.50147294998169,2.30569791793823,10,10,5.1103458404541,20,-199.8794,-9.68383,-0.5,1
2.08629107475281,4.40289831161499,10,6.80577325820923,3.89722180366516,20,-189.9002,-9.496031,0.251698195934296,1
1.52578544616699,2.70928120613098,10,9.46033000946045,4.65633153915405,20,-179.907,-9.777078,-0.0495501011610031,1
1.52475309371948,2.89510846138,10,8.61605548858643,4.53875064849854,20,-169.9078,-9.82519,0,1
1.94697082042694,4.13346433639526,10,6.99771595001221,4.0197319984436,20,-159.9138,-9.596748,0,1
2.1157910823822,3.94690799713135,10,7.65936613082886,3.96576142311096,20,-149.9216,-9.360871,0,1
1.97324848175049,3.68043088912964,10,7.86301374435425,4.11101627349854,20,-139.9222,-9.469805,0,1
2.51403713226318,4.63035821914673,10,7.5506386756897,3.46217489242554,20,-129.9332,-9.285877,-0.5,1
2.86741757392883,4.1755633354187,10,10,3.03277659416199,20,-120.2762,-6.734758,-0.42297425866127,1
2.73126649856567,4.81894302368164,10,6.98559093475342,2.92808699607849,20,-111.7482,-1.636176,-0.5,1
4.26947164535522,7.78986358642578,10,2.9862802028656,1.55034995079041,20,-105.7926,6.3234,-0.177138015627861,1
3.68666172027588,5.34887075424194,10,10,2.24389743804932,20,-101.5247,15.35339,-0.5,1
3.34646844863892,4.91964769363403,10,10,2.57169961929321,20,-100.3582,25.22066,-0.5,1
2.99133539199829,5.08228588104248,10,7.50511169433594,2.75957417488098,20,-102.8151,34.85481,-0.5,1
3.8015468120575,6.60113096237183,10,3.44405436515808,1.67899870872498,20,-108.7265,42.84145,-0.416371613740921,1
4.48472690582275,7.26034212112427,10,2.04969835281372,1.14342427253723,20,-116.7451,48.76563,-0.19084869325161,1
2.93793439865112,3.71417331695557,7.85098314285278,10,4.06038856506348,20,-125.6444,53.3131,-0.5,1
1.51478457450867,2.87735867500305,10,8.6301155090332,4.54798221588135,20,-135.433,55.01838,-0.441679298877716,1
2.0483295917511,3.81172299385071,10,7.81554222106934,4.0371561050415,20,-145.4215,54.60413,0.239774644374847,1
1.61635673046112,2.93108248710632,10,8.97886085510254,4.52083492279053,20,-155.4167,54.91117,-0.149731189012527,1
1.73233425617218,3.32471132278442,10,8.11626148223877,4.31703901290894,20,-165.4164,54.86717,0,1
1.81871104240417,3.49021625518799,10,7.95559453964233,4.23163604736328,20,-175.4163,54.80213,0,1
1.90510070323944,3.6557354927063,10,7.7949013710022,4.14621591567993,20,-185.4161,54.73709,0,1
1.99147474765778,3.82125759124756,10,7.65165185928345,4.06081867218018,20,-195.416,54.67205,0,1
2.83447504043579,5.01807069778442,10,9.16735935211182,3.22718644142151,20,-205.2904,53.42949,-0.5,1
3.65085864067078,6.60236024856567,10,4.29724025726318,2.13952565193176,20,-214.0286,48.68809,-0.5,1
4.7558126449585,7.26202630996704,10,1.81461453437805,0.974320590496063,20,-220.7635,41.32047,-0.336700826883316,1
4.17180156707764,6.21195459365845,10,3.78560256958008,1.16626679897308,20,-225.7714,32.68256,-0.255279004573822,1
2.93896389007568,4.78887128829956,10,10,2.88712692260742,20,-228.5218,23.12838,-0.5,1
2.82753825187683,4.20104885101318,10,10,3.01034832000732,20,-227.46,13.2493,-0.5,1
2.84568095207214,4.98278760910034,10,6.05050754547119,2.69411182403564,20,-222.7173,4.516952,-0.5,1
3.41675209999084,5.57503080368042,10,4.27168798446655,1.79006314277649,20,-215.2164,-2.056803,0,1
3.49712729454041,5.74506521224976,10,10,2.20928859710693,20,-206.5354,-6.908901,-0.5,1
3.11760497093201,5.4915132522583,10,6.11001920700073,2.94755816459656,20,-196.693,-8.505792,-0.336965411901474,1
3.00794720649719,5.57808399200439,10,5.94707012176514,3.05691576004028,20,-186.6945,-8.670135,0,1
3.05472111701965,5.90504455566406,10,5.61405849456787,3.00956845283508,20,-176.6953,-8.691289,0,1
2.76798272132874,5.04026317596436,10,6.57172155380249,3.31082892417908,20,-166.6976,-8.830973,0,1
2.5803427696228,4.79891633987427,10,6.77228784561157,3.49394226074219,20,-156.6993,-9.001922,0,1
2.62727475166321,5.25337028503418,10,6.19616365432739,3.41822147369385,20,-146.7006,-9.048349,-0.106931395828724,1
3.027010679245,5.87398195266724,10,5.57264423370361,2.9980309009552,20,-136.7061,-8.719897,0.220676094293594,1
2.66728854179382,3.92247557640076,9.26936435699463,10,3.40380620956421,20,-126.7085,-8.58291,-0.279880195856094,1
0.920926094055176,1.30487811565399,4.84112787246704,10,5.95148229598999,20,-116.9294,-6.740263,-0.5,1
0.678204417228699,1.34469699859619,9.00934410095215,10,5.19337463378906,20,-108.7327,-1.182754,-0.5,1
2.0488805770874,4.19730997085571,10,8.64034557342529,3.73342609405518,20,-103.3471,7.190164,-0.5,1
3.5095489025116,5.26642179489136,10,7.87024736404419,2.64829587936401,20,-100.8185,16.83918,0,1
2.88881969451904,4.47780656814575,10,10,3.12182903289795,20,-100.2784,26.77087,-0.5,1
3.24557375907898,5.24500751495361,10,5.79540538787842,2.52177548408508,20,-103.5108,36.16636,-0.5,1
3.81667900085449,6.61384248733521,10,3.4265410900116,1.58746540546417,20,-109.9111,43.80404,-0.436209559440613,1
4.74889421463013,7.30182790756226,10,1.61219441890717,0.977989554405212,20,-118.103,49.47197,-0.387969255447388,1
4.07903003692627,5.92910957336426,10,5.79258584976196,1.64076972007751,20,-127.6058,52.49747,-0.103668600320816,1
2.91965508460999,5.25773954391479,10,6.34891510009766,3.1552038192749,20,-137.4951,53.88253,-0.5,1
3.93433141708374,7.93915843963623,10,3.92540168762207,2.19028925895691,20,-147.4752,53.2966,0.0642450004816055,1
3.78689551353455,7.04691219329834,10,4.38384294509888,2.25979995727539,20,-157.4731,53.26889,0,1
3.61628150939941,6.72891521453857,10,4.72162866592407,2.43433380126953,20,-167.4722,53.39954,0,1
3.44563245773315,6.41091632843018,10,5.05942535400391,2.6088879108429,20,-177.4713,53.53019,0,1
3.27499604225159,6.09292078018188,10,5.39719533920288,2.78341150283813,20,-187.4704,53.66085,0,1
3.19053745269775,6.11515283584595,10,5.45583820343018,2.87460732460022,20,-197.4695,53.76462,-0.304300516843796,0.968346118927002
4.26797723770142,6.41395807266235,10,3.99849438667297,1.67515635490417,18.29475,-206.9791,51.79393,-0.0826094448566437,-1
3.51548171043396,5.58595323562622,10,5.61022901535034,2.22448778152466,15.90394,-214.4362,48.17834,-0.0369161888957024,0.247573509812355
2.14596581459045,3.15832686424255,7.61333513259888,10,4.00978517532349,18.42201,-221.2636,43.3372,-0.5,1
1.38078927993774,2.25048732757568,7.57169437408447,10,4.9859414100647,20,-227.2802,35.6399,-0.483661949634552,0.890317320823669
1.15574502944946,1.85547971725464,9.46367645263672,10,5.03051567077637,18.65661,-229.9966,26.25624,-0.5,-0.954005241394043
2.52771472930908,4.81251668930054,10,6.32918214797974,3.34371089935303,16.31437,-229.1225,17.86138,-0.5,0.209375381469727
3.48277044296265,5.6955189704895,10,4.52615785598755,2.17082929611206,18.68196,-225.6122,10.09689,0,1
2.36029529571533,3.48354148864746,9.69344997406006,10,3.35457372665405,20,-220.592,1.593373,-0.5,1
2.42404460906982,4.81279468536377,10,7.40929508209229,2.89339566230774,20,-212.8804,-4.678657,-0.5,0.680423557758331
3.17247772216797,4.24540424346924,10,10,3.30751061439514,19.84,-203.4823,-8.015733,0.121020957827568,0
1.5774564743042,2.92499542236328,10,8.77674007415771,4.52246904373169,19.19998,-193.9861,-9.762351,-0.5,0.530424356460571
2.80147790908813,5.71467638015747,10,5.79921579360962,3.25171709060669,20,-184.1697,-8.949117,0.321449160575867,0.839860618114471
3.55729198455811,8.09881019592285,10,4.33508777618408,2.62071013450623,20,-174.1888,-8.547181,0.101335793733597,0.96776407957077
2.50423097610474,4.13966464996338,10,8.40929126739502,3.69543957710266,20,-164.2187,-8.916596,-0.0863702967762947,1
1.92867398262024,3.48232936859131,10,8.39350509643555,4.20049333572388,20,-154.2351,-9.471248,-0.317072421312332,1
2.56940340995789,5.57591438293457,10,5.91324186325073,3.45642948150635,20,-144.2432,-9.176696,0,1
3.43681931495667,7.24209117889404,10,4.58921241760254,2.64198732376099,20,-134.2643,-8.528792,0,1
2.80949449539185,4.29744529724121,8.53083229064941,10,3.24007248878479,20,-124.2849,-7.889935,-0.313551276922226,0.77282851934433
1.42303824424744,2.11562204360962,6.93994235992432,10,5.0725679397583,19.8,-114.7992,-5.068573,-0.5,0.485712021589279
1.18843328952789,2.14320015907288,9.83967018127441,10,4.55960464477539,20,-107.1147,1.178646,-0.5,1
2.97360634803772,5.1832103729248,10,6.37499284744263,3.05904293060303,20,-102.3866,9.917573,-0.5,1
4.43752527236938,7.88717937469482,10,3.30977177619934,1.6865713596344,20,-101.1665,19.80071,-0.0995960980653763,1
3.49242210388184,4.9939136505127,10,10,2.32975459098816,20,-101.6763,29.78408,-0.394425272941589,1
2.21298456192017,3.24152183532715,8.81642436981201,10,3.79565715789795,20,-104.6858,39.2533,-0.5,1
1.96378922462463,3.62697887420654,10,8.95200634002686,3.55585360527039,20,-111.09,46.85002,-0.5,1
3.54068756103516,6.50364971160889,10,4.23547506332397,2.15053653717041,20,-119.9137,51.41782,-0.5,1
4.2730565071106,7.88759183883667,10,3.36627602577209,1.69766879081726,20,-129.7877,52.82979,-0.228964224457741,1
3.78370118141174,6.65555191040039,10,4.62436151504517,2.21764802932739,20,-139.7798,53.17025,0,1
3.44621825218201,6.34808349609375,10,5.1077766418457,2.60411667823792,20,-149.7727,53.5138,0,1
3.18873882293701,5.87272548675537,10,5.62877368927002,2.87059855461121,20,-159.7706,53.71207,0,1
2.93124675750732,5.39733600616455,10,6.14977121353149,3.13708591461182,20,-169.7686,53.91034,0,1
2.82826328277588,5.31981754302979,10,6.20233869552612,3.23734903335571,20,-179.7678,54.01736,0,1
2.75247049331665,5.17716598510742,10,6.34897804260254,3.31394910812378,20,-189.7676,54.07505,0,1
2.90506768226624,4.92122364044189,10,10,3.15550017356873,20,-199.7663,54.05302,-0.457418382167816,0.747387051582336
2.3498477935791,3.28267550468445,8.1231861114502,10,4.24603843688965,20,-209.5583,52.10711,-0.5,0.812088847160339
1.52490651607513,2.78791928291321,9.50144100189209,10,4.35967826843262,20,-218.2609,47.31266,-0.5,1
2.26209545135498,4.14942407608032,10,7.69617891311646,3.39042925834656,20,-224.4664,39.55279,-0.5,1
3.98055791854858,6.19856691360474,10,4.14526319503784,1.94181740283966,20,-227.4495,30.04967,-0.5,1
5.12232112884521,8.11328792572021,10,1.13940668106079,0.74313223361969,20,-227.2231,20.09349,0,1
3.51543927192688,5.26023054122925,10,10,2.03972244262695,20,-225.3478,10.29745,-0.5,1
2.8921000957489,4.48226308822632,10,6.70478439331055,2.55276441574097,20,-220.2107,1.792162,-0.5,1
3.7418999671936,6.85508346557617,10,2.9348680973053,1.7387547492981,20,-212.2154,-4.106923,-0.5,1
4.08924770355225,5.58075666427612,10,9.21328544616699,1.65125727653503,20,-202.7173,-7.19705,0.3858822286129,1
1.82767796516418,3.09697008132935,10,9.58352470397949,4.42601108551025,20,-193.0291,-9.492326,-0.5,1
2.68556618690491,5.44223117828369,10,6.025475025177,3.36055779457092,20,-183.0471,-9.022137,0,1
2.96207809448242,5.7283353805542,10,5.78085947036743,3.10043287277222,20,-173.0512,-8.761468,0,1
2.69698929786682,5.06743001937866,10,6.46326208114624,3.370365858078,20,-163.054,-8.921027,-0.340250104665756,1
2.81335377693176,5.13912916183472,10,6.45058250427246,3.26209092140198,20,-153.0592,-8.800167,0,1
2.65405964851379,5.00908231735229,10,6.51303005218506,3.41180801391602,20,-143.0611,-8.963385,0,1
2.67633390426636,5.19030094146729,10,6.21460390090942,3.3408465385437,20,-133.0613,-8.975161,-0.284891366958618,1
2.34333109855652,3.84082245826721,8.65358829498291,10,3.67666149139404,20,-123.1081,-8.154137,-0.5,1
1.80292177200317,2.89456748962402,10,10,4.14138841629028,20,-113.9881,-4.210827,-0.5,1
2.85512757301331,5.39781427383423,10,5.94630002975464,2.82640504837036,20,-107.0629,2.916563,-0.303697168827057,1
2.55735564231873,3.67969417572021,8.97338199615479,10,3.89700102806091,20,-101.8957,11.47185,-0.246212676167488,1
1.44607841968536,2.28205633163452,7.64350986480713,10,5.18800401687622,20,-98.97511,20.96962,-0.5,1
1.36031675338745,2.57255697250366,9.04630279541016,10,4.55326557159424,20,-99.90748,30.86175,-0.5,1
1.42295074462891,2.27335166931152,8.81021404266357,10,4.51556253433228,20,-104.1946,39.86296,-0.5,1
2.30277585983276,4.49142169952393,10,6.30977630615234,3.17586636543274,20,-111.2525,46.85653,-0.5,1
4.59340190887451,8.34537601470947,10,2.17975258827209,1.19997119903564,20,-120.365,50.86027,-0.5,1
4.03144502639771,6.08184909820557,10,5.20949077606201,1.74017536640167,20,-130.1995,52.62241,0,1
2.60966825485229,4.66174221038818,10,7.08277177810669,3.49009156227112,20,-140.073,54.11515,-0.5,1
3.89092016220093,8.15131664276123,10,3.94422626495361,2.26625347137451,20,-150.0423,53.39204,0.38517090678215,1
3.34206676483154,5.9824423789978,10,5.49215984344482,2.70501828193665,20,-160.0372,53.54701,-0.175247699022293,1
3.50141978263855,6.69456243515015,10,4.83454513549805,2.56587886810303,20,-170.0368,53.53089,0,1
3.56450843811035,6.81516122817993,10,4.71652221679688,2.50327277183533,20,-180.0367,53.4833,0,1
3.627605676651,6.93574285507202,10,4.5984468460083,2.44066691398621,20,-190.0365,53.43571,0,1
3.68854379653931,5.72213506698608,10,7.45792722702026,2.38022398948669,17.69493,-199.6385,53.38998,0,-1
3.31701493263245,4.76226949691772,10,10,2.681321144104,14.98902,-207.49,52.34316,-0.5,-0.0493322610855103
3.81586074829102,7.04007768630981,10,3.8901801109314,1.98502826690674,14.97095,-213.8412,48.72436,-0.5,0.850625157356262
4.38015604019165,6.83001565933228,10,2.48687314987183,1.08578646183014,18.95261,-219.7291,42.57879,0.0505403950810432,1
